,Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
899,2021-10-04,796.5,806.969971,776.119995,781.530029,781.530029,30483300,0.00266256
900,2021-10-05,784.799988,797.3099980000001,774.200012,780.590027,780.590027,18432600,0.0
901,2021-10-07,785.460022,805.0,783.380005,793.6099849999999,793.6099849999999,19195800,4.38435841
902,2021-10-08,796.210022,796.380005,780.909973,785.48999,785.48999,16711100,1.4386875199999998
903,2021-10-11,787.650024,801.23999,785.5,791.9400019999999,791.9400019999999,14200300,1.83762142
904,2021-10-12,800.929993,812.320007,796.570007,805.719971,805.719971,22020000,1.53357876
905,2021-10-13,810.469971,815.409973,805.780029,811.080017,811.080017,14120100,0.0
906,2021-10-14,815.48999,820.25,813.349976,818.320007,818.320007,12247200,3.9195825500000003
907,2021-10-15,823.73999,843.2100220000001,822.349976,843.0300289999999,843.0300289999999,18818000,0.8541685
908,2021-10-18,851.7899779999999,875.26001,851.4699710000001,870.1099849999999,870.1099849999999,24207200,0.8371561600000001
909,2021-10-19,877.5300289999999,877.9500119999999,862.51001,864.2700199999999,864.2700199999999,17381100,1.2556377900000002
910,2021-10-20,865.349976,869.48999,857.3800050000001,865.7999880000001,865.7999880000001,14032100,1.4343260400000002
911,2021-10-21,856.0,900.0,855.5,894.0,894.0,31481500,0.5159368499999999
912,2021-10-22,895.5,910.0,890.9600220000001,909.679993,909.679993,22880800,2.8196665000000003
913,2021-10-25,950.5300289999999,1045.02002,944.2000119999999,1024.859985,1024.859985,62852100,1.89624243
914,2021-10-26,1024.689941,1094.939941,1001.4400019999999,1018.429993,1018.429993,62415000,2.6291771099999997
915,2021-10-27,1039.660034,1070.880005,1030.780029,1037.859985,1037.859985,38526500,2.55123661
916,2021-10-28,1068.310059,1081.0,1054.199951,1077.040039,1077.040039,27213200,1.63260798
917,2021-10-29,1081.859985,1115.209961,1073.209961,1114.0,1114.0,29918400,2.1746391000000003
918,2021-11-01,1145.0,1209.75,1118.660034,1208.589966,1208.589966,56048700,2.9825527
919,2021-11-02,1159.359985,1208.589966,1146.0,1172.0,1172.0,42737800,1.08938141
920,2021-11-03,1177.329956,1215.390015,1152.619995,1213.859985,1213.859985,34628500,0.49042009000000003
921,2021-11-04,1234.410034,1243.48999,1217.0,1229.910034,1229.910034,25397400,0.7165509999999999
922,2021-11-05,1228.0,1239.869995,1208.0,1222.089966,1222.089966,21579900,0.0
923,2021-11-08,1149.790039,1197.0,1133.0,1162.939941,1162.939941,33445700,1.13435373
924,2021-11-09,1173.599976,1174.5,1011.5200199999999,1023.5,1023.5,59105800,0.23208149
925,2021-11-10,1010.409973,1078.099976,987.3099980000001,1067.949951,1067.949951,42802700,1.39434879
926,2021-11-11,1102.77002,1104.969971,1054.680054,1063.51001,1063.51001,22396600,0.698896
927,2021-11-12,1047.5,1054.5,1019.2000119999999,1033.420044,1033.420044,25182300,0.24188758999999999
928,2021-11-15,1017.6300050000001,1031.97998,978.599976,1013.3900150000001,1013.3900150000001,34775600,1.7245948300000002
929,2021-11-16,1003.3099980000001,1057.199951,1002.179993,1054.72998,1054.72998,26542400,0.42186069000000004
930,2021-11-17,1063.51001,1119.640015,1055.5,1089.01001,1089.01001,31445400,1.76185181
931,2021-11-18,1106.550049,1112.0,1075.02002,1096.380005,1096.380005,20898900,1.6848920700000003
932,2021-11-19,1098.869995,1138.719971,1092.699951,1137.060059,1137.060059,21642300,2.26045183
933,2021-11-22,1162.329956,1201.949951,1132.430054,1156.869995,1156.869995,33072500,2.0650722900000003
934,2021-11-23,1167.51001,1180.5,1062.699951,1109.030029,1109.030029,36171700,2.16820032
935,2021-11-24,1080.390015,1132.77002,1062.0,1116.0,1116.0,22560200,1.2650778900000001
936,2021-11-26,1099.469971,1108.780029,1081.0,1081.920044,1081.920044,11680900,0.41703378
937,2021-11-29,1100.98999,1142.670044,1100.189941,1136.98999,1136.98999,19464500,1.9872286700000001
938,2021-11-30,1144.369995,1168.0,1118.0,1144.76001,1144.76001,27092000,2.01133814
939,2021-12-01,1160.699951,1172.839966,1090.76001,1095.0,1095.0,22816800,1.5399782600000003
940,2021-12-02,1099.060059,1113.0,1056.650024,1084.599976,1084.599976,24371600,0.46235208999999994
941,2021-12-03,1084.790039,1090.579956,1000.2100220000001,1014.9699710000001,1014.9699710000001,30696300,3.5240623199999996
